Date,T90
1985-01-01,0.670833333
1985-02-01,0.708333333
1985-03-01,0.681666667
1985-04-01,0.654166667
1985-05-01,0.595
1985-06-01,0.569166667
1985-07-01,0.606666667
1985-08-01,0.595
1985-09-01,0.586666667
1985-10-01,0.599166667
1985-11-01,0.596666667
1985-12-01,0.5875
1986-01-01,0.580833333
1986-02-01,0.585
1986-03-01,0.528333333
1986-04-01,0.508333333
1986-05-01,0.525
1986-06-01,0.496666667
1986-07-01,0.4825
1986-08-01,0.430833333
1986-09-01,0.433333333
1986-10-01,0.433333333
1986-11-01,0.449166667
1986-12-01,0.4725
1987-01-01,0.466666667
1987-02-01,0.454166667
1987-03-01,0.4675
1987-04-01,0.460833333
1987-05-01,0.473333333
1987-06-01,0.4775
1987-07-01,0.505833333
1987-08-01,0.520833333
1987-09-01,0.550833333
1987-10-01,0.439166667
1987-11-01,0.434166667
1987-12-01,0.473333333
1988-01-01,0.47
1988-02-01,0.468333333
1988-03-01,0.475833333
1988-04-01,0.498333333
1988-05-01,0.535833333
1988-06-01,0.546666667
1988-07-01,0.579166667
1988-08-01,0.608333333
1988-09-01,0.604166667
1988-10-01,0.613333333
1988-11-01,0.6525
1988-12-01,0.675
1989-01-01,0.699166667
1989-02-01,0.725833333
1989-03-01,0.741666667
1989-04-01,0.700833333
1989-05-01,0.7175
1989-06-01,0.665833333
1989-07-01,0.65
1989-08-01,0.6575
1989-09-01,0.659166667
1989-10-01,0.6475
1989-11-01,0.6325
1989-12-01,0.629166667
1990-01-01,0.645
1990-02-01,0.6475
1990-03-01,0.65
1990-04-01,0.649166667
1990-05-01,0.645833333
1990-06-01,0.645
1990-07-01,0.624166667
1990-08-01,0.615833333
1990-09-01,0.595
1990-10-01,0.5925
1990-11-01,0.585
1990-12-01,0.536666667
1991-01-01,0.515833333
1991-02-01,0.503333333
1991-03-01,0.478333333
1991-04-01,0.459166667
1991-05-01,0.460833333
1991-06-01,0.461666667
1991-07-01,0.460833333
1991-08-01,0.444166667
1991-09-01,0.425833333
1991-10-01,0.401666667
1991-11-01,0.3625
1991-12-01,0.323333333
1992-01-01,0.32
1992-02-01,0.3275
1992-03-01,0.3375
1992-04-01,0.308333333
1992-05-01,0.308333333
1992-06-01,0.2975
1992-07-01,0.265
1992-08-01,0.263333333
1992-09-01,0.224166667
1992-10-01,0.246666667
1992-11-01,0.2725
1992-12-01,0.256666667
1993-01-01,0.241666667
1993-02-01,0.245833333
1993-03-01,0.240833333
1993-04-01,0.2425
1993-05-01,0.255
1993-06-01,0.2525
1993-07-01,0.2525
1993-08-01,0.250833333
1993-09-01,0.243333333
1993-10-01,0.2525
1993-11-01,0.261666667
1993-12-01,0.25
1994-01-01,0.2475
1994-02-01,0.28
1994-03-01,0.289166667
1994-04-01,0.321666667
1994-05-01,0.3475
1994-06-01,0.345
1994-07-01,0.355833333
1994-08-01,0.38
1994-09-01,0.389166667
1994-10-01,0.418333333
1994-11-01,0.4625
1994-12-01,0.460833333
1995-01-01,0.486666667
1995-02-01,0.479166667
1995-03-01,0.475
1995-04-01,0.474166667
1995-05-01,0.469166667
1995-06-01,0.4525
1995-07-01,0.451666667
1995-08-01,0.439166667
1995-09-01,0.436666667
1995-10-01,0.4425
1995-11-01,0.443333333
1995-12-01,0.413333333
1996-01-01,0.409166667
1996-02-01,0.406666667
1996-03-01,0.416666667
1996-04-01,0.4175
1996-05-01,0.42
1996-06-01,0.419166667
1996-07-01,0.431666667
1996-08-01,0.428333333
1996-09-01,0.409166667
1996-10-01,0.4175
1996-11-01,0.415833333
1996-12-01,0.420833333
1997-01-01,0.4175
1997-02-01,0.4225
1997-03-01,0.430833333
1997-04-01,0.425
1997-05-01,0.401666667
1997-06-01,0.420833333
1997-07-01,0.425
1997-08-01,0.424166667
1997-09-01,0.414166667
1997-10-01,0.421666667
1997-11-01,0.421666667
1997-12-01,0.433333333
1998-01-01,0.42
1998-02-01,0.431666667
1998-03-01,0.415833333
1998-04-01,0.404166667
1998-05-01,0.4075
1998-06-01,0.414166667
1998-07-01,0.4125
1998-08-01,0.396666667
1998-09-01,0.354166667
1998-10-01,0.350833333
1998-11-01,0.368333333
1998-12-01,0.3625
1999-01-01,0.363333333
1999-02-01,0.379166667
1999-03-01,0.363333333
1999-04-01,0.369166667
1999-05-01,0.375833333
1999-06-01,0.389166667
1999-07-01,0.385
1999-08-01,0.404166667
1999-09-01,0.3925
1999-10-01,0.413333333
1999-11-01,0.429166667
1999-12-01,0.430833333
2000-01-01,0.460833333
2000-02-01,0.47
2000-03-01,0.476666667
2000-04-01,0.470833333
2000-05-01,0.4575
2000-06-01,0.475
2000-07-01,0.501666667
2000-08-01,0.509166667
2000-09-01,0.5025
2000-10-01,0.5125
2000-11-01,0.500833333
2000-12-01,0.4775
2001-01-01,0.403333333
2001-02-01,0.393333333
2001-03-01,0.348333333
2001-04-01,0.319166667
2001-05-01,0.295
2001-06-01,0.296666667
2001-07-01,0.286666667
2001-08-01,0.273333333
2001-09-01,0.191666667
2001-10-01,0.1675
2001-11-01,0.144166667
2001-12-01,0.139166667
2002-01-01,0.143333333
2002-02-01,0.143333333
2002-03-01,0.145
2002-04-01,0.144166667
2002-05-01,0.142083333
2002-06-01,0.13825
2002-07-01,0.13875
2002-08-01,0.137083333
2002-09-01,0.12725
2002-10-01,0.118083333
2002-11-01,0.100166667
2002-12-01,0.0985
2003-01-01,0.095666667
2003-02-01,0.097916667
2003-03-01,0.090833333
2003-04-01,0.09175
2003-05-01,0.090416667
2003-06-01,0.069833333
2003-07-01,0.07725
2003-08-01,0.08
2003-09-01,0.077166667
2003-10-01,0.077666667
2003-11-01,0.075666667
2003-12-01,0.075583333
2004-01-01,0.07475
2004-02-01,0.07725
2004-03-01,0.076916667
2004-04-01,0.079333333
2004-05-01,0.087666667
2004-06-01,0.108583333
2004-07-01,0.117666667
2004-08-01,0.130666667
2004-09-01,0.1395
2004-10-01,0.155583333
2004-11-01,0.181833333
2004-12-01,0.181833333
2005-01-01,0.201833333
2005-02-01,0.224166667
2005-03-01,0.226833333
2005-04-01,0.236416667
2005-05-01,0.240166667
2005-06-01,0.255
2005-07-01,0.277666667
2005-08-01,0.285833333
2005-09-01,0.289166667
2005-10-01,0.317083333
2005-11-01,0.321416667
2005-12-01,0.332083333
2006-01-01,0.364166667
2006-02-01,0.375583333
2006-03-01,0.37625
2006-04-01,0.3875
2006-05-01,0.392916667
2006-06-01,0.405
2006-07-01,0.41125
2006-08-01,0.40875
2006-09-01,0.396666667
2006-10-01,0.411666667
2006-11-01,0.4075
2006-12-01,0.407083333
2007-01-01,0.414583333
2007-02-01,0.41625
2007-03-01,0.407916667
2007-04-01,0.39375
2007-05-01,0.3825
2007-06-01,0.389166667
2007-07-01,0.400833333
2007-08-01,0.3325
2007-09-01,0.308333333
2007-10-01,0.318333333
2007-11-01,0.255833333
2007-12-01,0.261666667
2008-01-01,0.155833333
2008-02-01,0.14875
2008-03-01,0.10625
2008-04-01,0.111666667
2008-05-01,0.154166667
2008-06-01,0.142083333
2008-07-01,0.13625
2008-08-01,0.140833333
2008-09-01,0.075
2008-10-01,0.03625
2008-11-01,0.001666667
2008-12-01,0.009583333
2009-01-01,0.018333333
2009-02-01,0.020833333
2009-03-01,0.016666667
2009-04-01,0.010416667
2009-05-01,0.010833333
2009-06-01,0.015
2009-07-01,0.014583333
2009-08-01,0.010833333
2009-09-01,0.009583333
2009-10-01,0.00375
2009-11-01,0.004166667
2009-12-01,0.004166667
2010-01-01,0.005833333
2010-02-01,0.009583333
2010-03-01,0.0125
2010-04-01,0.012916667
2010-05-01,0.0125
2010-06-01,0.014166667
2010-07-01,0.011666667
2010-08-01,0.01125
2010-09-01,0.012916667
2010-10-01,0.009166667
2010-11-01,0.013333333
2010-12-01,0.009583333
2011-01-01,0.012083333
2011-02-01,0.01125
2011-03-01,0.0075
2011-04-01,0.003333333
2011-05-01,0.003333333
2011-06-01,0.00125
2011-07-01,0.0075
2011-08-01,0.00125
2011-09-01,0.000833333
2011-10-01,0.000416667
2011-11-01,0.00125
2011-12-01,0.000416667
2012-01-01,0.004583333
2012-02-01,0.00625
2012-03-01,0.005416667
2012-04-01,0.0075
2012-05-01,0.005
2012-06-01,0.006666667
2012-07-01,0.008333333
2012-08-01,0.007083333
2012-09-01,0.0075
2012-10-01,0.00875
2012-11-01,0.00625
2012-12-01,0.002916667
2013-01-01,0.005416667
2013-02-01,0.008333333
2013-03-01,0.005416667
2013-04-01,0.00375
2013-05-01,0.0025
2013-06-01,0.0025
2013-07-01,0.0025
2013-08-01,0.001666667
2013-09-01,0.000416667
2013-10-01,0.00275
2013-11-01,0.004583333
2013-12-01,0.00525
2014-01-01,0.000833333
2014-02-01,0.003583333
2014-03-01,0.002333333
2014-04-01,0.001666667
2014-05-01,0.0025
2014-06-01,0.001666667
2014-07-01,0.0015
2014-08-01,0.0015
2014-09-01,0.001083333
2014-10-01,0.00025
2014-11-01,0.000416667
2014-12-01,0.003083333
2015-01-01,0.000416667
2015-02-01,0.000666667
2015-03-01,0.002083333
2015-04-01,0.000416667
2015-05-01,0.00025
2015-06-01,0.000833333
2015-07-01,0.004833333
2015-08-01,0.00025
2015-09-01,0.000416667
2015-10-01,0.005666667
2015-11-01,0.014166667
2015-12-01,0.012333333
2016-01-01,0.025
2016-02-01,0.025666667
2016-03-01,0.016083333
2016-04-01,0.016083333
2016-05-01,0.023583333
2016-06-01,0.020666667
2016-07-01,0.02
2016-08-01,0.026666667
2016-09-01,0.021666667
2016-10-01,0.024583333
2016-11-01,0.039
2016-12-01,0.04
2017-01-01,0.041666667
2017-02-01,0.043583333
2017-03-01,0.0615
2017-04-01,0.065
2017-05-01,0.079166667
2017-06-01,0.08275
2017-07-01,0.08775
2017-08-01,0.0815
2017-09-01,0.085666667
2017-10-01,0.093583333
2017-11-01,0.103166667
2017-12-01,0.112916667
2018-01-01,0.119166667
2018-02-01,0.134833333
2018-03-01,0.139166667
2018-04-01,0.146916667
2018-05-01,0.155833333
2018-06-01,0.156666667
2018-07-01,0.165416667
2018-08-01,0.17125
2018-09-01,0.179166667
2018-10-01,0.189833333
2018-11-01,0.192333333
2018-12-01,0.191666667
2019-01-01,0.195
2019-02-01,0.198583333
2019-03-01,0.194
2019-04-01,0.197333333
2019-05-01,0.191083333
2019-06-01,0.169583333
2019-07-01,0.169166667
2019-08-01,0.161083333
2019-09-01,0.1475
2019-10-01,0.124833333
2019-11-01,0.128333333
2019-12-01,0.125416667
2020-01-01,0.125833333
2020-02-01,0.1025
2020-03-01,0.0025
2020-04-01,0.0075
2020-05-01,0.010666667
2020-06-01,0.01125
2020-07-01,0.006916667
2020-08-01,0.007916667
2020-09-01,0.007083333
2020-10-01,0.006916667
2020-11-01,0.00625
2020-12-01,0.005416667
2021-01-01,0.004
2021-02-01,0.002916667
2021-03-01,0.001083333
2021-04-01,0.00025
2021-05-01,0.000666667
2021-06-01,0.003333333
2021-07-01,0.003333333
2021-08-01,0.003333333
2021-09-01,0.002333333
2021-10-01,0.004
2021-11-01,0.004
2021-12-01,0.00275
2022-01-01,0.014416667
2022-02-01,0.024
2022-03-01,0.041083333
2022-04-01,0.067333333
2022-05-01,0.085833333
2022-06-01,0.133333333
2022-07-01,0.1915
2022-08-01,0.238333333
2022-09-01,0.265
2022-10-01,0.33125
2022-11-01,0.338583333
2022-11-11,0.338583333